Wall time,Step,Value
1745171742.773752,66,0.04545454680919647
1745171748.858506,67,0.04545454680919647
1745171754.6803195,68,0.02500000037252903
1745171760.916619,69,0.0731707289814949
1745171766.9262595,70,0.025641025975346565
1745171778.772313,71,0.054054055362939835
1745171784.7086444,72,0.02857142873108387
1745171791.0111756,73,0.0
1745171797.1825316,74,0.03333333507180214
1745171803.312322,75,0.06896551698446274
1745171814.8842437,76,0.0357142873108387
1745171821.0516543,77,0.06666667014360428
1745171827.2293258,78,0.0
1745171833.5511625,79,0.03999999910593033
1745171839.870924,80,0.07692307978868484
1745171851.9213262,81,0.13636364042758942
1745171858.3799822,82,0.05263157933950424
1745171865.0998728,83,0.1428571492433548
1745171871.4961312,84,0.10000000149011612
1745171878.0830483,85,0.1428571492433548
1745171890.1750407,86,0.10000000149011612
1745171896.5884953,87,0.0555555559694767
1745171903.021882,88,0.20000000298023224
1745171909.5538337,89,0.20000000298023224
1745171915.9481413,90,0.1666666716337204
1745171928.0622344,91,0.0625
1745171934.5619802,92,0.2631579041481018
1745171941.0404868,93,0.2857142984867096
1745171947.3390706,94,0.2857142984867096
1745171953.7134366,95,0.30000001192092896
1745171965.7536824,96,0.11764705926179886
1745171972.0442054,97,0.2666666805744171
1745171978.5825224,98,0.1666666716337204
1745171985.0562582,99,0.2857142984867096
1745171991.5895195,100,0.1666666716337204
1745172004.0944204,101,0.1666666716337204
1745172010.5405087,102,0.3125
1745172017.0900457,103,0.3333333432674408
1745172023.5199337,104,0.2666666805744171
1745172029.997593,105,0.2666666805744171
1745172042.3165052,106,0.3076923191547394
1745172048.7506342,107,0.25
1745172055.2268443,108,0.09090909361839294
1745172061.693767,109,0.30000001192092896
1745172068.0329854,110,0.125
1745172080.2213674,111,0.2222222238779068
1745172086.631408,112,0.2222222238779068
1745172092.7851408,113,0.30000001192092896
1745172099.2664948,114,0.1818181872367859
1745172105.7654324,115,0.27272728085517883
1745172117.4413178,116,0.1111111119389534
1745172123.8845475,117,0.5
1745172130.1089356,118,0.3333333432674408
1745172136.4789476,119,0.2222222238779068
1745172142.9728281,120,0.27272728085517883
1745172154.7618349,121,0.30000001192092896
1745172161.2369373,122,0.125
1745172167.4871907,123,0.4166666865348816
1745172173.9991472,124,0.25
1745172180.0938056,125,0.25
1745172191.5391068,126,0.3333333432674408
1745172198.029532,127,0.3333333432674408
1745172204.5646636,128,0.4000000059604645
1745172210.9011755,129,0.4000000059604645
1745172217.1383374,130,0.3333333432674408
1745172229.1300619,131,0.125
1745172235.5940096,132,0.1428571492433548
1745172241.6563754,133,0.4000000059604645
1745172248.119349,134,0.4000000059604645
1745172254.339487,135,0.25
1745172266.0608258,136,0.4545454680919647
1745172272.052487,137,0.4000000059604645
1745172278.16994,138,0.4000000059604645
1745172284.6429324,139,0.5
1745172291.1342957,140,0.27272728085517883
1745172302.538375,141,0.30000001192092896
1745172308.515124,142,0.0
1745172314.5806608,143,0.2222222238779068
1745172320.5992675,144,0.2222222238779068
1745172326.555186,145,0.46666669845581055
1745172337.7670066,146,0.1818181872367859
1745172343.873841,147,0.20000000298023224
1745172349.8465388,148,0.25
1745172355.8556864,149,0.3333333432674408
1745172361.958339,150,0.4000000059604645
1745172373.569427,151,0.4166666865348816
1745172379.9629128,152,0.25
1745172386.2322717,153,0.1428571492433548
1745172392.2030022,154,0.1428571492433548
1745172398.6401877,155,0.1428571492433548
1745172410.2672455,156,0.3333333432674408
1745172416.3619363,157,0.0
1745172422.3490312,158,0.4545454680919647
1745172428.7073545,159,0.25
1745172435.016393,160,0.25
1745172446.7832286,161,0.4000000059604645
1745172452.8273785,162,0.1428571492433548
1745172458.926498,163,0.1428571492433548
1745172465.2192159,164,0.5833333730697632
1745172471.4125922,165,0.1666666716337204
1745172483.115377,166,0.0
1745172489.5426037,167,0.1666666716337204
1745172495.6711566,168,0.375
1745172501.833013,169,0.375
1745172507.9617472,170,0.3333333432674408
1745172519.8363216,171,0.4285714626312256
1745172526.08276,172,0.5833333730697632
1745172532.011898,173,0.5
1745172538.1181297,174,0.5
1745172544.085808,175,0.5555555820465088
1745172555.8552847,176,0.20000000298023224
1745172561.850898,177,0.3333333432674408
1745172567.8579473,178,0.5714285969734192
1745172574.005815,179,0.5
1745172580.0294383,180,0.0
1745172591.612664,181,0.6000000238418579
1745172597.6581905,182,0.6666666865348816
1745172604.0063725,183,0.7142857313156128
1745172610.1140954,184,0.6666666865348816
1745172616.257747,185,0.625
1745172627.1259139,186,0.7142857313156128
1745172633.2816684,187,0.5
1745172639.150985,188,0.5
1745172645.443524,189,0.3333333432674408
1745172651.4245455,190,0.6666666865348816
1745172662.9177108,191,0.3333333432674408
1745172668.851805,192,0.5
1745172674.920063,193,0.6666666865348816
1745172680.956689,194,0.4000000059604645
1745172687.1311965,195,0.4000000059604645
1745172698.801051,196,0.5
1745172705.1239197,197,0.25
1745172711.0945823,198,0.20000000298023224
1745172717.0296893,199,0.6000000238418579
1745172723.011932,200,0.5
1745172734.489381,201,0.6000000238418579
1745172740.5070987,202,0.6666666865348816
1745172746.4700632,203,0.25
1745172752.44363,204,0.6666666865348816
1745172758.4421155,205,0.6666666865348816
1745172770.0227954,206,0.7777777910232544
1745172776.0798655,207,0.6666666865348816
1745172782.099969,208,0.5714285969734192
1745172788.0947454,209,0.5
1745172794.0915258,210,0.4285714626312256
1745172805.602182,211,0.5
1745172811.6393278,212,0.625
1745172817.9545462,213,0.699999988079071
1745172824.0669396,214,0.3333333432674408
1745172830.0888443,215,0.699999988079071
1745172841.6635826,216,0.4285714626312256
1745172847.7593508,217,0.5714285969734192
1745172853.7476063,218,0.4000000059604645
1745172859.7506435,219,0.7142857313156128
1745172865.7151952,220,0.6666666865348816
1745172876.7297852,221,0.25
1745172882.831654,222,0.4000000059604645
1745172888.837318,223,0.25
1745172894.8284822,224,0.3333333432674408
1745172900.7559419,225,0.6666666865348816
1745172912.487383,226,0.5
1745172918.492697,227,0.5
1745172924.5901725,228,0.5
1745172930.789809,229,0.7142857313156128
1745172936.7523365,230,0.6666666865348816
1745172948.3882403,231,0.75
1745172954.4626257,232,0.3333333432674408
1745172960.605015,233,0.75
1745172966.64668,234,0.5
1745172972.6710067,235,0.8333333730697632
1745172983.349091,236,0.7777777910232544
1745172989.3152382,237,0.6666666865348816
1745172995.279414,238,0.6666666865348816
1745173001.3577347,239,0.5714285969734192
1745173007.1905956,240,0.75
1745173018.6077888,241,0.6666666865348816
1745173024.58175,242,0.5
1745173030.5519311,243,0.6666666865348816
1745173036.7357867,244,0.4000000059604645
1745173042.709535,245,0.5714285969734192
1745173054.1976426,246,0.6666666865348816
1745173060.4171793,247,0.75
1745173066.4710596,248,0.5714285969734192
1745173072.49096,249,0.3333333432674408
1745173078.5348732,250,0.75
1745173090.0441675,251,0.7142857313156128
1745173096.1908364,252,0.6000000238418579
1745173102.1565375,253,0.6666666865348816
1745173108.2006733,254,0.5
1745173114.3572524,255,0.6666666865348816
1745173126.0644543,256,0.625
1745173132.165508,257,0.7142857313156128
1745173138.1313908,258,0.25
1745173144.3272693,259,0.5
1745173150.2996032,260,0.4000000059604645
1745173161.6557136,261,0.5
1745173167.7034752,262,0.5714285969734192
1745173173.7742472,263,0.4285714626312256
1745173179.846235,264,0.699999988079071
1745173185.8796055,265,0.7142857313156128
1745173197.6726103,266,0.5555555820465088
1745173203.7262535,267,0.5
1745173209.7710156,268,0.4000000059604645
1745173215.7003713,269,0.3333333432674408
1745173221.7544396,270,0.4444444477558136
1745173233.1364315,271,0.5555555820465088
1745173239.1339457,272,0.25
1745173245.1371143,273,0.7272727489471436
1745173251.1071053,274,0.3333333432674408
1745173257.1130629,275,0.6000000238418579
1745173268.7677102,276,0.6000000238418579
1745173274.7029881,277,0.5
1745173280.7137089,278,0.3333333432674408
1745173286.7503948,279,0.3333333432674408
1745173292.7149806,280,0.5454545617103577
1745173303.843617,281,0.3333333432674408
1745173309.8342547,282,0.5714285969734192
1745173315.8323123,283,0.5
1745173321.8786318,284,0.6666666865348816
1745173327.9162233,285,0.5
1745173338.895263,286,0.4000000059604645
1745173344.8522565,287,0.5
1745173350.9429317,288,0.625
1745173357.0291812,289,0.5
1745173363.0616045,290,0.6000000238418579
1745173374.7091835,291,0.3333333432674408
1745173380.738654,292,0.5
1745173386.8905244,293,0.5714285969734192
1745173392.9011486,294,0.7142857313156128
1745173398.9407024,295,0.5
1745173409.9869287,296,0.7777777910232544
1745173416.0834637,297,0.5
1745173422.1418993,298,0.7142857313156128
1745173428.1165287,299,0.6666666865348816
1745173434.1947224,300,0.6000000238418579
1745173445.691848,301,0.7142857313156128
1745173451.7604332,302,0.7142857313156128
1745173457.8844128,303,0.5714285969734192
1745173464.038687,304,0.5
1745173470.093233,305,0.7142857313156128
1745173481.5861194,306,0.6666666865348816
1745173487.7666318,307,0.7777777910232544
1745173493.870013,308,0.3333333432674408
1745173499.8866868,309,0.5
1745173505.8891997,310,0.5
1745173516.7499151,311,0.3333333432674408
1745173522.7288537,312,0.6000000238418579
1745173528.7444932,313,0.7142857313156128
1745173534.8227549,314,0.6000000238418579
1745173540.879529,315,0.7777777910232544
1745173552.4540186,316,0.6000000238418579
1745173558.5926306,317,0.6000000238418579
1745173564.6734412,318,0.6666666865348816
1745173570.822107,319,0.0
1745173577.0189788,320,0.7142857313156128
1745173588.5400565,321,0.5
1745173594.6502554,322,0.6000000238418579
1745173600.7582932,323,0.5
1745173606.9465344,324,0.3333333432674408
1745173612.970426,325,0.6666666865348816
1745173624.7336721,326,0.699999988079071
1745173630.6940641,327,0.5714285969734192
1745173636.8073554,328,0.625
1745173642.8345473,329,0.5
1745173648.9211156,330,0.375
1745173659.8778331,331,0.5555555820465088
1745173665.9462838,332,0.5
1745173671.988849,333,0.5714285969734192
1745173677.950184,334,0.75
1745173684.0319674,335,0.3333333432674408
1745173695.6720026,336,0.5
1745173701.621143,337,0.6666666865348816
1745173707.5276144,338,0.7142857313156128
1745173713.494592,339,0.6000000238418579
1745173719.4525187,340,0.6666666865348816
1745173731.0003226,341,0.75
1745173736.978422,342,0.5
1745173742.999029,343,0.6666666865348816
1745173749.0528965,344,0.5
1745173755.062355,345,0.75
1745173766.896588,346,0.6666666865348816
1745173772.9670637,347,0.5
1745173779.065332,348,0.3333333432674408
1745173785.1259656,349,0.7142857313156128
1745173791.1352177,350,0.7142857313156128
1745173803.0277832,351,0.6666666865348816
1745173809.1016765,352,0.625
1745173815.1370244,353,0.4000000059604645
1745173821.1293635,354,0.3333333432674408
1745173827.2163112,355,0.6666666865348816
1745173838.79125,356,0.3333333432674408
1745173844.8457057,357,0.6000000238418579
1745173850.8231664,358,0.7142857313156128
1745173856.8840518,359,0.5
1745173862.949286,360,0.6666666865348816
1745173874.0636067,361,0.6666666865348816
1745173880.1364791,362,0.5
1745173886.2502234,363,0.6000000238418579
1745173892.262884,364,0.75
1745173898.2995207,365,0.6000000238418579
1745173909.8474731,366,0.6000000238418579
1745173915.891773,367,0.5714285969734192
1745173921.931553,368,0.5
1745173927.9306207,369,0.7142857313156128
1745173933.9628377,370,0.5
1745173945.6187162,371,0.6666666865348816
1745173951.7147691,372,0.6666666865348816
1745173957.8015337,373,0.6666666865348816
1745173963.900928,374,0.6666666865348816
1745173970.17842,375,0.699999988079071
1745173981.982072,376,0.5
1745173988.1519904,377,0.6666666865348816
1745173994.3705401,378,0.6666666865348816
1745174000.5050054,379,0.7142857313156128
1745174006.7272556,380,0.3333333432674408
1745174018.1149228,381,0.7777777910232544
1745174024.2398593,382,0.6666666865348816
1745174030.333486,383,0.4000000059604645
1745174036.3871405,384,0.3333333432674408
1745174042.4221404,385,0.6666666865348816
1745174054.1494021,386,0.6666666865348816
1745174060.0671647,387,0.625
1745174066.2049499,388,0.625
1745174072.3617065,389,0.699999988079071
1745174078.5124388,390,0.7142857313156128
1745174089.828033,391,0.6666666865348816
1745174095.8441246,392,0.5
1745174101.9341662,393,0.0
1745174108.006892,394,0.7142857313156128
1745174114.0874429,395,0.6000000238418579
1745174125.5438137,396,0.0
1745174131.654171,397,0.7142857313156128
1745174137.6995678,398,0.3333333432674408
1745174143.7642505,399,0.7777777910232544
1745174149.7870018,400,0.699999988079071
1745174161.6348162,401,0.6666666865348816
1745174167.7892551,402,0.6000000238418579
1745174174.1399384,403,0.6666666865348816
1745174180.3210335,404,0.6666666865348816
1745174186.4123018,405,0.75
1745174197.5865915,406,0.6666666865348816
1745174203.717019,407,0.3333333432674408
1745174209.8356879,408,0.0
1745174215.902614,409,0.7777777910232544
1745174221.9993494,410,0.5
1745174233.2752306,411,0.7142857313156128
1745174239.36748,412,0.6666666865348816
1745174245.442985,413,0.5
1745174251.5205503,414,0.4000000059604645
1745174257.5613368,415,0.5
1745174268.9285223,416,0.8333333730697632
1745174275.036736,417,0.25
1745174281.091394,418,0.7142857313156128
1745174287.1473184,419,0.6666666865348816
1745174293.2035277,420,0.5
1745174304.889486,421,0.8181818723678589
1745174311.0220454,422,0.6666666865348816
1745174317.1730719,423,0.4000000059604645
1745174323.285337,424,0.5
1745174329.4263382,425,0.800000011920929
1745174341.0883477,426,0.5
1745174347.198183,427,0.5
1745174353.4255779,428,0.6000000238418579
1745174359.6287665,429,0.75
1745174365.790772,430,0.0
1745174377.545655,431,0.6000000238418579
1745174383.5623312,432,0.6666666865348816
1745174389.5436,433,0.75
1745174395.6862261,434,0.6000000238418579
1745174401.7607572,435,0.5
1745174412.654347,436,0.6666666865348816
1745174418.797664,437,0.5
1745174424.9335582,438,0.5
1745174431.0948586,439,0.5
1745174437.135278,440,0.6666666865348816
1745174448.6766021,441,0.625
1745174454.6763139,442,0.699999988079071
1745174460.6538737,443,0.25
1745174466.687405,444,0.625
1745174472.6842818,445,0.6666666865348816
1745174483.8845193,446,0.4285714626312256
1745174489.8671584,447,0.7142857313156128
1745174495.8582308,448,0.4000000059604645
1745174501.822848,449,0.6000000238418579
1745174507.8303707,450,0.7142857313156128
1745174519.1831183,451,0.6666666865348816
1745174525.25164,452,0.5
1745174531.2902567,453,0.7333333492279053
1745174537.3311887,454,0.5714285969734192
1745174543.420078,455,0.5
1745174554.7421415,456,0.5555555820465088
1745174560.8447351,457,0.699999988079071
1745174566.906095,458,0.4285714626312256
1745174572.96826,459,0.5714285969734192
1745174579.0876508,460,0.7142857313156128
1745174590.813694,461,0.75
1745174596.9626832,462,0.5
1745174603.1454318,463,0.5714285969734192
1745174609.2292109,464,0.5714285969734192
1745174615.3287885,465,0.625
1745174626.8779027,466,0.6000000238418579
1745174633.1609604,467,0.5
1745174639.2819633,468,0.75
1745174645.3718078,469,0.3333333432674408
1745174651.4533286,470,0.6666666865348816
1745174663.0167165,471,0.625
1745174669.1135507,472,0.6000000238418579
1745174675.2827537,473,0.75
1745174681.5145135,474,0.6666666865348816
1745174687.6447897,475,0.6666666865348816
1745174699.2632692,476,0.6000000238418579
1745174705.3627548,477,0.3333333432674408
1745174711.499879,478,0.6666666865348816
1745174717.6419244,479,0.75
1745174723.752598,480,0.4285714626312256
1745174735.5137377,481,0.6666666865348816
1745174741.7096796,482,0.6666666865348816
1745174747.868265,483,0.5
1745174753.9848099,484,0.6000000238418579
1745174760.1024208,485,0.6666666865348816
1745174771.4478297,486,0.6666666865348816
1745174777.534266,487,0.7142857313156128
1745174783.6914003,488,0.5714285969734192
1745174789.7275717,489,0.5
1745174795.9180768,490,0.6666666865348816
1745174807.4316318,491,0.20000000298023224
1745174813.5514753,492,0.5
1745174819.577945,493,0.3333333432674408
1745174825.689122,494,0.7142857313156128
1745174831.625434,495,0.75
1745174843.3514779,496,0.7142857313156128
1745174849.4590006,497,0.7142857313156128
1745174855.588318,498,0.699999988079071
1745174861.6407578,499,0.5
1745174867.7405424,500,0.625
1745174879.2616222,501,0.4000000059604645
1745174885.3687775,502,0.5
1745174891.387675,503,0.5714285969734192
1745174897.4586763,504,0.5714285969734192
1745174903.4362636,505,0.5
1745174915.1751797,506,0.375
1745174921.0677874,507,0.25
1745174927.0708091,508,0.5
1745174933.116185,509,0.699999988079071
1745174939.0386686,510,0.5
1745174950.489146,511,0.4000000059604645
1745174956.436771,512,0.6000000238418579
1745174962.5359442,513,0.5
1745174968.5540895,514,0.6666666865348816
1745174974.6219795,515,0.7142857313156128
1745174985.467233,516,0.6000000238418579
1745174991.5257742,517,0.7142857313156128
1745174997.5206988,518,0.6666666865348816
1745175003.5455256,519,0.5
1745175009.6492088,520,0.6000000238418579
1745175020.7209318,521,0.4000000059604645
1745175026.8413355,522,0.5
1745175032.8753142,523,0.5
1745175038.9057508,524,0.5
1745175044.9394524,525,0.5
1745175056.3734863,526,0.5
1745175062.3234348,527,0.5714285969734192
1745175068.379591,528,0.3333333432674408
1745175074.4107158,529,0.7142857313156128
1745175080.391261,530,0.5
1745175091.9354153,531,0.7142857313156128
1745175097.9571385,532,0.3333333432674408
1745175103.984504,533,0.8181818723678589
1745175110.0080605,534,0.6666666865348816
1745175115.9570022,535,0.6000000238418579
1745175126.7350519,536,0.20000000298023224
1745175132.8051984,537,0.4000000059604645
1745175138.7125673,538,0.5
1745175144.7044146,539,0.4000000059604645
1745175150.849642,540,0.625
1745175162.400008,541,0.5
1745175168.6270983,542,0.5714285969734192
1745175174.7609122,543,0.5714285969734192
1745175180.8406973,544,0.4000000059604645
1745175186.908555,545,0.6666666865348816
1745175198.3259885,546,0.6000000238418579
1745175204.4104586,547,0.0
1745175210.4514792,548,0.5
1745175216.5087988,549,0.7142857313156128
1745175222.5525966,550,0.7777777910232544
1745175234.1637747,551,0.3333333432674408
1745175240.238461,552,0.6666666865348816
1745175246.3177083,553,0.5
1745175252.2764459,554,0.7142857313156128
1745175258.2591674,555,0.0
1745175269.5323937,556,0.3333333432674408
1745175275.6004643,557,0.6000000238418579
1745175281.556803,558,0.5
1745175287.578581,559,0.5714285969734192
1745175293.6536896,560,0.5
1745175305.132573,561,0.5
1745175311.30652,562,0.75
1745175317.397097,563,0.6000000238418579
1745175323.5064237,564,0.7142857313156128
1745175329.680674,565,0.6666666865348816
1745175341.471995,566,0.6666666865348816
1745175347.7871816,567,0.7777777910232544
1745175353.8987865,568,0.7142857313156128
1745175359.9943163,569,0.25
1745175366.2200232,570,0.7777777910232544
1745175378.1259499,571,0.20000000298023224
1745175384.2286034,572,0.6666666865348816
1745175390.4124942,573,0.3333333432674408
1745175396.615603,574,0.75
1745175402.840633,575,0.6000000238418579
1745175413.760828,576,0.6666666865348816
1745175419.9479437,577,0.6000000238418579
1745175426.2403986,578,0.6666666865348816
1745175432.3881378,579,0.6000000238418579
1745175438.6169186,580,0.75
1745175449.792282,581,0.7142857313156128
1745175456.0584044,582,0.6000000238418579
1745175462.2919273,583,0.75
1745175468.5217845,584,0.6666666865348816
1745175474.7308252,585,0.6000000238418579
1745175486.430777,586,0.6666666865348816
1745175492.6736817,587,0.5
1745175498.88012,588,0.6000000238418579
1745175505.054313,589,0.75
1745175511.2754476,590,0.5
1745175523.017111,591,0.6000000238418579
1745175529.175457,592,0.6666666865348816
1745175535.3568943,593,0.6000000238418579
1745175541.5123904,594,0.6666666865348816
1745175547.702703,595,0.4000000059604645
1745175559.0224464,596,0.5
1745175565.0676148,597,0.75
1745175571.1628978,598,0.7142857313156128
1745175577.201187,599,0.6666666865348816
1745175583.3665736,600,0.6666666865348816
1745175594.9502327,601,0.5
1745175601.1147974,602,0.75
1745175607.3050082,603,0.3333333432674408
1745175613.5267236,604,0.6666666865348816
1745175619.639799,605,0.6666666865348816
1745175630.8500817,606,0.6000000238418579
1745175637.0646813,607,0.75
1745175643.0803378,608,0.75
1745175649.2058747,609,0.7142857313156128
1745175655.438892,610,0.5
1745175666.691513,611,0.7142857313156128
1745175672.7466137,612,0.6666666865348816
1745175678.7577236,613,0.7142857313156128
1745175684.9088154,614,0.25
1745175691.0463176,615,0.6000000238418579
1745175702.1288345,616,0.75
1745175708.297428,617,0.5
1745175714.448439,618,0.75
1745175720.590428,619,0.6000000238418579
1745175726.6242156,620,0.75
1745175738.3648698,621,0.6000000238418579
1745175744.3685765,622,0.75
1745175750.486793,623,0.5714285969734192
1745175756.6751823,624,0.5714285969734192
1745175762.6436381,625,0.625
1745175774.2563035,626,0.5
1745175780.3637264,627,0.6000000238418579
1745175786.4092045,628,0.5
1745175792.3651748,629,0.6666666865348816
1745175798.3870313,630,0.3333333432674408
1745175809.8697617,631,0.5
1745175815.8876574,632,0.75
1745175821.8444245,633,0.7142857313156128
1745175827.878529,634,0.3333333432674408
1745175833.8749683,635,0.5
1745175845.3721793,636,0.7777777910232544
1745175851.471779,637,0.7142857313156128
1745175857.5251865,638,0.7142857313156128
1745175863.5696402,639,0.6000000238418579
1745175869.5480328,640,0.6666666865348816
1745175880.810994,641,0.3333333432674408
1745175886.888546,642,0.3333333432674408
1745175892.8996444,643,0.6666666865348816
1745175898.8909447,644,0.6000000238418579
1745175904.8666182,645,0.7777777910232544
1745175915.7493713,646,0.4000000059604645
1745175921.8176339,647,0.25
1745175927.8057897,648,0.25
1745175933.6956737,649,0.625
1745175939.7379894,650,0.625
1745175951.1449203,651,0.5714285969734192
1745175957.1037557,652,0.6000000238418579
1745175963.1478686,653,0.5
1745175969.151164,654,0.5
1745175975.2425919,655,0.5
1745175986.118963,656,0.6000000238418579
1745175992.1338387,657,0.5
1745175998.0496025,658,0.5
1745176004.0716403,659,0.7142857313156128
1745176009.9727876,660,0.75
1745176021.133149,661,0.3333333432674408
1745176027.1214125,662,0.3333333432674408
1745176033.2037544,663,0.5
1745176039.3074253,664,0.7777777910232544
1745176045.3306017,665,0.7142857313156128
1745176056.636915,666,0.6000000238418579
1745176062.798111,667,0.75
1745176068.7703977,668,0.7142857313156128
1745176074.7348871,669,0.5
1745176080.7138257,670,0.6666666865348816
1745176092.3950856,671,0.7142857313156128
1745176098.4631934,672,0.7142857313156128
1745176104.5873582,673,0.6000000238418579
1745176110.6203027,674,0.5
1745176116.7699003,675,0.7777777910232544
1745176127.76703,676,0.3333333432674408
1745176133.9127016,677,0.6666666865348816
1745176139.968936,678,0.5714285969734192
1745176146.0275714,679,0.5
1745176152.0987911,680,0.6000000238418579
1745176163.7852,681,0.5
1745176169.8961957,682,0.6666666865348816
1745176175.9147036,683,0.6666666865348816
1745176182.0927851,684,0.4000000059604645
1745176188.1648183,685,0.3333333432674408
1745176199.8438556,686,0.6000000238418579
1745176205.9637403,687,0.7142857313156128
1745176212.1338284,688,0.5
1745176218.31074,689,0.6000000238418579
1745176224.4031954,690,0.7777777910232544
1745176235.632019,691,0.8333333730697632
1745176241.665064,692,0.5714285969734192
1745176247.6871476,693,0.25
1745176253.762517,694,0.6666666865348816
1745176259.9478114,695,0.25
1745176271.4678156,696,0.5
1745176277.7184281,697,0.7142857313156128
1745176283.8113024,698,0.7142857313156128
1745176289.8403656,699,0.6000000238418579
1745176295.88539,700,0.5
1745176307.3518376,701,0.6000000238418579
1745176313.4202955,702,0.7142857313156128
1745176319.6363437,703,0.6000000238418579
1745176325.817337,704,0.75
1745176331.9236677,705,0.6666666865348816
1745176343.306082,706,0.4000000059604645
1745176349.5011024,707,0.6000000238418579
1745176355.6476157,708,0.5
1745176361.8251328,709,0.6000000238418579
1745176367.8334854,710,0.800000011920929
1745176379.0920854,711,0.6000000238418579
1745176385.1653128,712,0.6666666865348816
1745176391.1447752,713,0.75
1745176397.2287843,714,0.6666666865348816
1745176403.2824588,715,0.5
1745176414.0781827,716,0.6666666865348816
1745176420.057924,717,0.5
1745176426.208553,718,0.8181818723678589
1745176432.1456087,719,0.4000000059604645
1745176438.1692016,720,0.5
1745176449.635822,721,0.5
1745176455.5503826,722,0.5714285969734192
1745176461.4819226,723,0.5
1745176467.3839035,724,0.25
1745176473.420376,725,0.5
1745176484.5950892,726,0.7777777910232544
1745176490.5239732,727,0.4000000059604645
1745176496.5643382,728,0.5714285969734192
1745176502.4880757,729,0.3333333432674408
1745176508.4187837,730,0.6666666865348816
1745176519.7250264,731,0.625
1745176525.9206195,732,0.5
1745176531.9612122,733,0.5
1745176537.9756825,734,0.6000000238418579
1745176543.9748876,735,0.6000000238418579
1745176555.6980553,736,0.7142857313156128
1745176561.8147128,737,0.5
1745176568.0191646,738,0.75
1745176574.1853876,739,0.5
1745176580.230933,740,0.6000000238418579
1745176591.6792061,741,0.6666666865348816
1745176597.7926698,742,0.6000000238418579
1745176603.9210057,743,0.7777777910232544
1745176610.029917,744,0.6666666865348816
1745176616.1705074,745,0.3333333432674408
1745176627.657105,746,0.25
1745176633.6920328,747,0.6000000238418579
1745176639.756042,748,0.5
1745176645.8145552,749,0.7142857313156128
1745176651.8915055,750,0.5
1745176663.5790098,751,0.6666666865348816
1745176669.694251,752,0.6000000238418579
1745176675.7626321,753,0.3333333432674408
1745176681.95592,754,0.5
1745176687.9404113,755,0.7777777910232544
1745176699.6190908,756,0.6666666865348816
1745176705.7349765,757,0.625
1745176711.7779307,758,0.625
1745176717.8501287,759,0.3333333432674408
1745176723.9775734,760,0.75
1745176735.4727902,761,0.6000000238418579
1745176741.6330147,762,0.6000000238418579
1745176747.6507974,763,0.6666666865348816
1745176753.706193,764,0.6666666865348816
1745176759.813529,765,0.7142857313156128
1745176771.1502182,766,0.7142857313156128
1745176777.1506746,767,0.6000000238418579
1745176783.1387444,768,0.6666666865348816
1745176789.175821,769,0.3333333432674408
1745176795.2524889,770,0.6666666865348816
1745176806.6988342,771,0.6666666865348816
1745176812.7549627,772,0.6000000238418579
1745176818.8342614,773,0.5
1745176824.942609,774,0.6000000238418579
1745176831.0009084,775,0.5
1745176842.6900587,776,0.6666666865348816
1745176848.7994542,777,0.3333333432674408
1745176854.8652031,778,0.6666666865348816
1745176860.9602098,779,0.8333333730697632
1745176867.1848607,780,0.75
1745176878.8402483,781,0.8571429252624512
